"0","# Pour vérifier que vos catégories de VD1.ord ont bien été hierarchisées correctement"
"0","str(my_data.regord1$VD1.ord)"
"1"," Ord.factor w/ 3 levels ""Faible""<""Modere""<..: "
"1",""
"1","3 1 2 2 1 2 2 1 3 2"
"1",""
"1"," ..."
"1",""
"1","
"
"0","# calcul de la régression ordinale et stockage des résultats dans l’objet regord1.test"
"0","regord1.test <- MASS::polr(formula = VD1.ord ~ VI1.cat, "
"0","                           data = my_data.regord1)"
"0",""
"0","# Anova(MASS::polr(formula = VD1.ord.ON ~ VI1.cat, data = my_data.regord1))"
"0","# wilcox.test(VD1.ord ~ VI1.cat, data = my_data.regord1)"
"0",""
"0","# calcul de la taille d'effet de VI1.cat sur VD1.ord (odds ratio)"
"0","oddsratio.regord1 <- exp(coef(summary(regord1.test)))"
"0",""
"0","# Obtention des résultats de la regression ordinale"
"0","Anova(regord1.test)"
"1","Analysis of Deviance Table (Type II tests)
"
"1","
"
"1","Response: VD1.ord"
"1","
"
"1","       "
"1"," LR Chisq"
"1"," Df"
"1"," Pr(>Chisq)"
"1","    "
"1","
VI1.cat"
"1","   22.569"
"1","  1"
"1","  2.027e-06"
"1"," ***"
"1","
"
"1","---
Signif. codes:  "
"1",""
"1","0 ‘***’ 0.001 ‘**’ 0.01 ‘*’ 0.05 ‘.’ 0.1 ‘ ’ 1"
"1","
"
"0","# Obtention de la taille d'effet"
"0","oddsratio.regord1"
"1","               "
"1","    Value"
"1"," Std. Error"
"1","     t value"
"1","
VI1.catGroupe 2"
"1"," 3.633876"
"1","   1.320968"
"1","  103.057160"
"1","
Faible|Modere  "
"1"," 1.219093"
"1","   1.210530"
"1","    2.820439"
"1","
Modere|Severe  "
"1"," 7.510103"
"1","   1.276284"
"1"," 3885.198214"
"1","
"
